6397,Ninh Trung,Xã,"12 33 11N, 109 06 29E",427,32
6383,Ninh Sim,Xã,"12 31 42N, 109 00 21E",427,32
6403,Ninh Xuân,Xã,"12 30 33N, 109 02 05E",427,32
6386,Ninh Thân,Xã,"12 32 00N, 109 05 31E",427,32
6347,Ninh Diêm,Xã,"12 30 57N, 109 12 50E",427,32
6339,Ninh Đông,Xã,"12 31 33N, 109 08 10E",427,32
6395,Ninh Thủy,Xã,"12 30 46N, 109 13 52E",427,32
6340,Ninh Đa,Xã,"12 30 21N, 109 10 02E",427,32
6374,Ninh Phụng,Xã,"12 30 37N, 109 06 12E",427,32
6344,Ninh Bình,Xã,"12 29 22N, 109 04 46E",427,32
6370,Ninh Phước,Xã,"12 26 58N, 109 16 48E",427,32
6371,Ninh Phú,Xã,"12 26 51N, 109 12 10E",427,32
6384,Ninh Tân,Xã,"12 26 28N, 109 00 35E",427,32
6375,Ninh Quang,Xã,"12 27 56N, 109 04 49E",427,32
6349,Ninh Giang,Xã,"12 28 27N, 109 08 54E",427,32
6352,Ninh Hà,Xã,"12 27 21N, 109 09 08E",427,32
6358,Ninh Hưng,Xã,"12 25 33N, 109 05 01E",427,32
6366,Ninh Lộc,Xã,"12 25 13N, 109 07 07E",427,32
6404,Ninh ích,Xã,"12 22 58N, 109 08 21E",427,32
6398,Ninh Vân,Xã,"12 22 54N, 109 17 36E",427,32
4334,Khánh Vĩnh,Thị Trấn,"12 16 13N, 108 53 33E",296,32
4297,Khánh Hiệp,Xã,"12 25 22N, 108 50 29E",296,32
4280,Khánh Bình,Xã,"12 25 13N, 108 54 23E",296,32
4332,Khánh Trung,Xã,"12 23 49N, 108 48 10E",296,32
4274,Khánh Đông,Xã,"12 22 20N, 109 00 53E",296,32
4323,Khánh Thượng,Xã,"12 19 47N, 108 45 56E",296,32
4312,Khánh Nam,Xã,"12 17 39N, 108 53 43E",296,32
7595,Sông Cầu,Xã,"12 14 45N, 108 55 25E",296,32
3044,Giang Ly,Xã,"12 15 11N, 108 45 26E",296,32
2292,Cầu Bà,Xã,"12 14 56N, 108 51 31E",296,32
4900,Liên Sang,Xã,"12 12 48N, 108 48 27E",296,32
4318,Khánh Thành,Xã,"12 12 04N, 108 52 03E",296,32
4315,Khánh Phú,Xã,"12 10 27N, 108 54 19E",296,32
7721,Sơn Thái,Xã,"12 12 27N, 108 46 07E",296,32
2759,Diên Khánh,Thị Trấn,"12 15 45N, 109 05 54E",208,32
2760,Diên Lâm,Xã,"12 19 35N, 109 02 42E",208,32
2752,Diên Điền,Xã,"12 19 00N, 109 06 09E",208,32
2772,Diên Xuân,Xã,"12 19 49N, 108 58 28E",208,32
2767,Diên Sơn,Xã,"12 17 36N, 109 04 41E",208,32
2751,Diên Đồng,Xã,"12 17 47N, 108 58 28E",208,32
2765,Diên Phú,Xã,"12 16 42N, 109 07 31E",208,32
2770,Diên Thọ,Xã,"12 15 39N, 108 59 53E",208,32
2764,Diên Phước,Xã,"12 15 54N, 109 02 53E",208,32
2762,Diên Lạc,Xã,"12 15 13N, 109 04 14E",208,32
2768,Diên Tân,Xã,"12 12 58N, 108 59 10E",208,32
2758,Diên Hòa,Xã,"12 14 45N, 109 02 29E",208,32
2769,Diên Thạnh,Xã,"12 14 53N, 109 05 17E",208,32
2771,Diên Toàn,Xã,"12 14 03N, 109 06 26E",208,32
2753,Diên An,Xã,"12 14 25N, 109 07 05E",208,32
2754,Diên Bình,Xã,"12 13 56N, 109 04 04E",208,32
2763,Diên Lộc,Xã,"12 13 53N, 109 01 58E",208,32
7841,Suối Hiệp,Xã,"12 13 03N, 109 05 11E",208,32
7853,Suối Tiên,Xã,"12 11 45N, 109 01 23E",208,32
7836,Suối Cát,Xã,"12 08 38N, 109 02 23E",149,32
7850,Suối Tân,Xã,"12 07 06N, 109 02 35E",149,32
7873,Tô Hạp,Thị Trấn,"11 59 34N, 108 56 04E",295,32
8772,Thành Sơn,Xã,"12 05 22N, 108 49 26E",295,32
7680,Sơn Lâm,Xã,"12 02 11N, 108 52 20E",295,32
7669,Sơn Hiệp,Xã,"12 02 17N, 108 55 29E",295,32
7630,Sơn Bình,Xã,"12 01 19N, 108 53 45E",295,32
7746,Sơn Trung,Xã,"12 02 33N, 108 58 16E",295,32
1946,Ba Cụm Bắc,Xã,"11 59 24N, 108 58 41E",295,32
1947,Ba Cụm Nam,Xã,"11 56 36N, 108 57 03E",295,32
9807,Trường Sa,Thị Trấn,,609,32
7825,Song Tử Tây,Xã,,609,32
55,Đô Vinh,Phường,"11 38 03N, 108 56 44E",438,43
7795,Sinh Tồn,Xã,,609,32
6689,Phước Mỹ,Phường,"11 35 14N, 108 58 10E",438,43
1829,Bảo An,Phường,"11 35 19N, 108 56 35E",438,43
6772,Phủ Hà,Phường,"11 34 32N, 108 59 11E",438,43
9141,Thanh Sơn,Phường,"11 34 24N, 108 59 44E",438,43
5479,Mỹ Hương,Phường,"11 33 30N, 108 58 59E",438,43
8651,Tấn Tài,Phường,"11 33 19N, 108 59 59E",438,43
4468,Kinh Dinh,Phường,"11 33 43N, 108 59 27E",438,43
455,Đạo Long,Phường,"11 33 10N, 108 58 59E",438,43
253,Đài Sơn,Phường,"11 35 00N, 108 59 35E",438,43
89,Đông Hải,Phường,"11 32 35N, 109 01 23E",438,43
5441,Mỹ Đông,Phường,"11 32 46N, 109 01 06E",438,43
8757,Thành Hải,Xã,"11 36 11N, 108 58 53E",438,43
10114,Văn Hải,Phường,"11 35 10N, 109 00 48E",438,43
5467,Mỹ Bình,Phường,,438,43
5483,Mỹ Hải,Phường,"11 33 58N, 109 00 45E",438,43
6624,Phước Bình,Xã,"12 03 15N, 108 45 53E",88,43
6662,Phước Hòa,Xã,"11 54 53N, 108 44 05E",88,43
6710,Phước Tân,Xã,"11 53 59N, 108 49 08E",88,43
6732,Phước Tiến,Xã,"11 51 44N, 108 50 29E",88,43
6720,Phước Thắng,Xã,"11 54 05N, 108 56 14E",88,43
6716,Phước Thành,Xã,"11 51 15N, 109 00 11E",88,43
6614,Phước Đại,Xã,"11 50 48N, 108 54 58E",88,43
6632,Phước Chính,Xã,"11 47 08N, 108 52 59E",88,43
6738,Phước Trung,Xã,"11 43 57N, 108 56 13E",88,43
8277,Tân Sơn,Thị Trấn,"11 48 37N, 108 45 13E",430,43
4576,Lâm Sơn,Xã,"11 50 52N, 108 14 47E",430,43
4623,Lương Sơn,Xã,"11 46 34N, 108 46 45E",430,43
7302,Quảng Sơn,Xã,"11 44 44N, 108 44 25E",430,43
5559,Mỹ Sơn,Xã,"11 41 36N, 108 50 07E",430,43
4089,Hòa Sơn,Xã,"11 41 32N, 108 44 52E",430,43
5189,Ma Nới,Xã,"11 36 01N, 108 39 13E",430,43
6287,Nhơn Sơn,Xã,"11 38 41N, 108 54 26E",430,43
4292,Khánh Hải,Thị Trấn,"11 36 21N, 109 01 24E",426,43
6630,Phước Chiến,Xã,"11 49 03N, 109 02 26E",593,43
2142,Công Hải,Xã,"11 46 23N, 109 07 24E",593,43
6664,Phước Kháng,Xã,"11 44 57N, 109 00 37E",593,43
10444,Vĩnh Hải,Xã,"11 41 17N, 109 10 38E",426,43
4913,Lợi Hải,Xã,"11 43 31N, 109 03 36E",593,43
6478,Phương Hải,Xã,"11 41 06N, 109 04 45E",426,43
1889,Bắc Sơn,Xã,,593,43
8001,Tân Hải,Xã,"11 40 00N, 109 01 22E",426,43
1887,Bắc Phong,Xã,,593,43
10699,Xuân Hải,Xã,"11 39 17N, 108 59 23E",426,43
3536,Hộ Hải,Xã,"11 37 55N, 108 59 49E",426,43
9834,Tri Hải,Xã,"11 36 59N, 109 03 23E",426,43
6263,Nhơn Hải,Xã,"11 36 12N, 109 06 30E",426,43
9050,Thanh Hải,Xã,,426,43
6633,Phước Dân,Thị Trấn,"11 32 02N, 108 56 14E",429,43
6704,Phước Sơn,Xã,"11 37 09N, 108 50 36E",429,43
6715,Phước Thái,Xã,"11 35 36N, 108 49 18E",429,43
6645,Phước Hậu,Xã,"11 34 37N, 108 55 06E",429,43
6729,Phước Thuận,Xã,"11 34 18N, 108 57 40E",429,43
6638,Phước Hà,Xã,"11 29 40N, 108 45 11E",595,43
1277,An Hải,Xã,"11 31 49N, 108 59 31E",429,43
6637,Phước Hữu,Xã,"11 31 13N, 108 52 01E",429,43
6639,Phước Hải,Xã,"11 30 12N, 108 57 42E",429,43
6695,Phước Nam,Xã,"11 28 28N, 108 53 52E",595,43
6699,Phước Ninh,Xã,,595,43
6320,Nhị Hà,Xã,"11 26 44N, 108 49 23E",595,43
6635,Phước Dinh,Xã,"11 24 27N, 108 58 07E",595,43
6688,Phước Minh,Xã,"11 24 49N, 108 52 00E",595,43
6634,Phước Diêm,Xã,"11 21 10N, 108 54 06E",595,43
2157,Cà Ná,Xã,,595,43
6745,Phước Vinh,Xã,"11 36 45N, 108 54 06E",429,43
5436,Mũi Né,Phường,"10 57 37N, 108 18 21E",439,16
3268,Hàm Tiến,Phường,"10 57 06N, 108 11 50E",439,16
6831,Phú Hài,Phường,"10 56 46N, 108 09 07E",439,16
6997,Phú Thủy,Phường,"10 56 17N, 108 06 50E",439,16
6972,Phú Tài,Phường,"10 56 07N, 108 05 07E",439,16
7027,Phú Trinh,Phường,"10 56 10N, 108 05 43E",439,16
10666,Xuân An,Phường,"10 56 58N, 108 05 10E",439,16
9049,Thanh Hải,Phường,"10 56 09N, 108 07 47E",439,16
1588,Bình Hưng,Phường,"10 55 43N, 108 06 11E",439,16
808,Đức Nghĩa,Phường,"10 55 43N, 108 05 41E",439,16
4647,Lạc Đạo,Phường,"10 55 26N, 108 05 35E",439,16
830,Đức Thắng,Phường,"10 55 28N, 108 05 57E",439,16
3753,Hưng Long,Phường,"10 55 26N, 108 06 35E",439,16
796,Đức Long,Phường,"10 54 47N, 108 04 39E",439,16
9317,Thiện Nghiệp,Xã,"10 59 30N, 108 14 40E",439,16
7142,Phong Nẫm,Xã,"10 57 01N, 108 05 11E",439,16
9578,Tiến Lợi,Xã,"10 55 35N, 108 04 07E",439,16
9593,Tiến Thành,Xã,"10 50 45N, 108 02 03E",439,16
4861,Liên Hương,Thị Trấn,"11 13 03N, 108 42 50E",634,16
6548,Phan Rí Cửa,Thị Trấn,"11 10 31N, 108 33 58E",634,16
6544,Phan Dũng,Xã,"11 27 31N, 108 40 14E",634,16
7148,Phong Phú,Xã,"11 18 25N, 108 37 10E",634,16
10446,Vĩnh Hảo,Xã,"11 19 40N, 108 44 52E",634,16
10562,Vĩnh Tân,Xã,"11 19 53N, 108 47 19E",634,16
6880,Phú Lạc,Xã,"11 17 24N, 108 41 16E",634,16
6728,Phước Thể,Xã,"11 15 08N, 108 44 15E",634,16
4066,Hòa Minh,Xã,"11 12 40N, 108 34 46E",634,16
2643,Chí Công,Xã,"11 12 07N, 108 37 43E",634,16
1723,Bình Thạnh,Xã,"11 11 39N, 108 41 09E",634,16
3888,Hoà Phú,Xã,"11 09 17N, 108 30 42E",634,16
2547,Chợ Lầu,Thị Trấn,"11 11 33N, 108 29 29E",93,16
6550,Phan Sơn,Xã,"11 24 48N, 108 19 27E",93,16
6547,Phan Lâm,Xã,"11 25 17N, 108 25 51E",93,16
1546,Bình An,Xã,"11 20 10N, 108 26 02E",93,16
6541,Phan Điền,Xã,"11 20 02N, 108 33 06E",93,16
3345,Hải Ninh,Xã,"11 17 08N, 108 28 05E",93,16
7603,Sông Lũy,Xã,"11 14 18N, 108 15 24E",93,16
6557,Phan Tiến,Xã,"11 17 09N, 108 10 20E",93,16
7593,Sông Bình,Xã,"11 16 00N, 108 18 13E",93,16
4622,Lương Sơn,Thị Trấn,,93,16
6546,Phan Hòa,Xã,"11 15 26N, 108 34 10E",93,16
6555,Phan Thanh,Xã,"11 14 03N, 108 25 34E",93,16
3510,Hồng Thái,Xã,"11 11 38N, 108 26 55E",93,16
6545,Phan Hiệp,Xã,"11 13 19N, 108 30 53E",93,16
1702,Bình Tân,Xã,"11 11 03N, 108 16 58E",93,16
6549,Phan Rí Thành,Xã,"11 11 54N, 108 32 12E",93,16
4108,Hòa Thắng,Xã,"11 05 01N, 108 23 55E",93,16
3488,Hồng Phong,Xã,"11 02 50N, 108 18 09E",93,16
5183,Ma Lâm,Thị Trấn,"11 03 55N, 108 08 01E",249,16
6902,Phú Long,Thị Trấn,"10 58 39N, 108 09 57E",249,16
4683,La Dạ,Xã,"11 13 48N, 107 53 39E",249,16
210,Đông Tiến,Xã,"11 16 24N, 107 59 25E",249,16
9466,Thuận Hòa,Xã,"11 12 02N, 108 07 28E",249,16
84,Đông Giang,Xã,"11 12 06N, 107 56 42E",249,16
3262,Hàm Phú,Xã,"11 08 37N, 108 02 57E",249,16
3470,Hồng Liêm,Xã,"11 08 53N, 108 14 26E",249,16
9472,Thuận Minh,Xã,"11 06 31N, 108 01 04E",249,16
3501,Hồng Sơn,Xã,"11 05 21N, 108 12 14E",249,16
3270,Hàm Trí,Xã,"11 09 06N, 108 08 08E",249,16
3250,Hàm Đức,Xã,"11 01 48N, 108 11 42E",249,16
3257,Hàm Liêm,Xã,"11 00 48N, 108 03 48E",249,16
3253,Hàm Chính,Xã,"11 01 23N, 108 06 11E",249,16
3255,Hàm Hiệp,Xã,"10 59 18N, 108 02 29E",249,16
3266,Hàm Thắng,Xã,"10 58 34N, 108 07 26E",249,16
474,Đa Mi,Xã,"11 18 12N, 107 52 37E",249,16
9474,Thuận Nam,Thị Trấn,"10 49 54N, 107 52 25E",250,16
5579,Mỹ Thạnh,Xã,"11 05 07N, 107 51 06E",250,16
3251,Hàm Cần,Xã,"11 03 13N, 107 56 19E",250,16
5165,Mương Mán,Xã,"10 58 13N, 107 59 32E",250,16
3267,Hàm Thạnh,Xã,"10 58 45N, 107 55 05E",250,16
3256,Hàm Kiệm,Xã,"10 55 00N, 107 59 43E",250,16
3252,Hàm Cường,Xã,"10 52 59N, 107 57 29E",250,16
3259,Hàm Mỹ,Xã,"10 54 56N, 108 01 37E",250,16
8120,Tân Lập,Xã,"10 51 28N, 107 49 25E",250,16
3258,Hàm Minh,Xã,"10 51 17N, 107 55 13E",250,16
9478,Thuận Quí,Xã,"10 46 53N, 107 58 04E",250,16
8377,Tân Thuận,Xã,"10 46 12N, 107 52 10E",250,16
8304,Tân Thành,Xã,"10 44 13N, 107 57 40E",250,16
4661,Lạc Tánh,Thị Trấn,"11 05 21N, 107 40 28E",543,16
1888,Bắc Ruộng,Xã,"11 15 59N, 107 44 18E",543,16
5153,Măng Tố,Xã,"11 16 41N, 107 43 23E",543,16
6049,Nghị Đức,Xã,"11 16 40N, 107 40 54E",543,16
4714,La Ngâu,Xã,"11 13 13N, 107 48 05E",543,16
4154,Huy Khiêm,Xã,"11 12 14N, 107 44 39E",543,16
825,Đức Tân,Xã,"11 12 57N, 107 40 33E",543,16
816,Đức Phú,Xã,"11 15 14N, 107 39 06E",543,16
527,Đồng Kho,Xã,"11 10 27N, 107 44 53E",543,16
2972,Gia An,Xã,"11 07 30N, 107 36 46E",543,16
755,Đức Bình,Xã,"11 05 21N, 107 45 55E",543,16
2987,Gia Huynh,Xã,"11 00 49N, 107 35 52E",543,16
840,Đức Thuận,Xã,"11 02 54N, 107 45 02E",543,16
7843,Suối Kiết,Xã,"10 57 34N, 107 43 30E",543,16
10267,Võ Xu,Thị Trấn,"11 11 32N, 107 34 18E",51,16
826,Đức Tài,Thị Trấn,"11 10 52N, 107 30 37E",51,16
465,Đa Kai,Xã,"11 18 30N, 107 33 25E",51,16
7792,Sùng Nhơn,Xã,"11 16 55N, 107 35 49E",51,16
5190,Mê Pu,Xã,"11 16 02N, 107 37 33E",51,16
5697,Nam Chính,Xã,"11 11 42N, 107 31 54E",51,16
761,Đức Chính,Xã,"11 11 15N, 107 31 38E",51,16
770,Đức Hạnh,Xã,"11 06 53N, 107 30 06E",51,16
843,Đức Tín,Xã,"11 08 43N, 107 29 37E",51,16
10361,Vũ Hoà,Xã,"11 08 49N, 107 34 17E",51,16
7997,Tân Hà,Xã,"11 03 56N, 107 30 42E",51,16
88,Đông Hà,Xã,"11 02 08N, 107 27 20E",51,16
9704,Trà Tân,Xã,"11 03 01N, 107 28 16E",51,16
8181,Tân Minh,Thị Trấn,"10 50 36N, 107 37 35E",248,16
6644,Phước Hội,Phường,,336,16
6671,Phước Lộc,Phường,,336,16
8365,Tân Thiện,Phường,,336,16
7906,Tân An,Phường,,336,16
8198,Tân Nghĩa,Thị Trấn,"10 39 00N, 107 45 10E",248,16
7606,Sông Phan,Xã,"10 52 03N, 107 44 31E",248,16
8244,Tân Phúc,Xã,"10 50 46N, 107 39 39E",248,16
8000,Tân Hải,Xã,"10 44 46N, 107 49 44E",336,16
8388,Tân Tiến,Xã,,336,16
7941,Tân Bình,Xã,"10 43 27N, 107 46 35E",336,16
7898,Tân Đức,Xã,"10 50 29N, 107 35 25E",248,16
8335,Tân Thắng,Xã,"10 40 50N, 107 34 58E",248,16
8795,Thắng Hải,Xã,,248,16
7996,Tân Hà,Xã,"10 45 52N, 107 38 54E",248,16
8440,Tân Xuân,Xã,"10 43 27N, 107 40 38E",248,16
7702,Sơn Mỹ,Xã,"10 39 26N, 107 40 47E",248,16
8210,Tân Phước,Xã,,336,16
6175,Ngũ Phụng,Xã,"10 33 03N, 108 56 33E",454,16
5002,Long Hải,Xã,"10 34 32N, 108 57 03E",454,16
8632,Tam Thanh,Xã,"10 31 47N, 108 58 43E",454,16
7433,Quang Trung,Phường,"14 21 40N, 108 00 02E",313,34
2856,Duy Tân,Phường,"14 22 36N, 107 59 37E",313,34
7572,Quyết Thắng,Phường,"14 20 58N, 107 59 44E",313,34
9786,Trường Chinh,Phường,"14 22 22N, 108 01 01E",313,34
8796,Thắng Lợi,Phường,"14 21 43N, 108 01 21E",313,34
5866,Ngô Mây,Phường,"14 23 18N, 107 58 17E",313,34
9200,Thống Nhất,Phường,"14 20 20N, 108 00 39E",313,34
4709,Lê Lợi,Phường,"14 19 54N, 107 59 32E",313,34
6211,Nguyễn Trãi,Phường,"14 20 25N, 107 58 58E",313,34
9759,Trần Hưng Đạo,Phường,"14 18 29N, 107 59 16E",313,34
274,Đắk Cấm,Xã,"14 25 03N, 108 01 45E",313,34
4505,Kroong,Xã,"14 24 06N, 107 53 20E",313,34
5997,Ngọk Bay,Xã,"14 23 08N, 107 55 48E",313,34
10298,Vinh Quang,Xã,"14 23 19N, 107 57 10E",313,34
271,Đắk Blà,Xã,"14 21 45N, 108 03 03E",313,34
4173,Ia Chim,Xã,"14 18 27N, 107 54 02E",313,34
33,Đăk Năng,Xã,,313,34
737,Đoàn Kết,Xã,"14 20 36N, 107 57 37E",313,34
2435,Chư Hreng,Xã,"14 17 55N, 108 01 39E",313,34
315,Đắk Rơ Wa,Xã,"14 19 50N, 108 03 06E",313,34
4022,Hòa Bình,Xã,"14 17 01N, 107 58 43E",313,34
280,Đắk Glei,Thị Trấn,"15 01 13N, 107 44 55E",21,34
311,Đắk Plô,Xã,"15 18 18N, 107 38 58E",21,34
297,Đắk Man,Xã,"15 13 09N, 107 43 25E",21,34
306,Đắk Nhoong,Xã,"15 07 33N, 107 38 41E",21,34
309,Đắk Pék,Xã,"15 05 49N, 107 43 49E",21,34
275,Đắk Choong,Xã,"15 09 58N, 107 50 03E",21,34
10649,Xốp,Xã,"15 04 40N, 107 49 50E",21,34
5248,Mường Hoong,Xã,"15 08 58N, 107 56 29E",21,34
5955,Ngọc Linh,Xã,"15 03 29N, 107 55 49E",21,34
293,Đắk Long,Xã,"14 57 28N, 107 33 47E",21,34
288,Đắk Kroong,Xã,"14 58 42N, 107 41 54E",21,34
295,Đắk Môn,Xã,"14 55 09N, 107 40 29E",21,34
7173,Plei Cần,Thị Trấn,"14 42 24N, 107 42 07E",407,34
270,Đắk Ang,Xã,"14 51 54N, 107 44 38E",407,34
276,Đắk Dục,Xã,"14 50 19N, 107 37 38E",407,34
300,Đắk Nông,Xã,"14 46 59N, 107 36 12E",407,34
338,Đắk Xú,Xã,"14 41 26N, 107 39 52E",407,34
287,Đắk Kan,Xã,"14 38 20N, 107 41 10E",407,34
6456,Pờ Y,Xã,"14 40 08N, 107 34 53E",407,34
7762,Sa Loong,Xã,"14 35 04N, 107 36 07E",407,34
331,Đắk Tô,Thị Trấn,"14 39 26N, 107 50 53E",27,34
5998,Ngọk Lây,Xã,"14 58 22N, 108 00 02E",627,34
301,Đắk Na,Xã,"14 58 57N, 107 50 29E",627,34
5152,Măng Ri,Xã,"14 58 08N, 107 55 16E",627,34
6180,Ngok Yêu,Xã,"14 52 41N, 108 05 03E",627,34
327,Đắk Sao,Xã,"14 54 00N, 107 50 03E",627,34
36,Đăk Rơ Ông,Xã,,627,34
332,Đắk Tơ Kan,Xã,"14 51 19N, 107 52 20E",627,34
10059,Tu Mơ Rông,Xã,"14 51 08N, 107 58 32E",627,34
281,Đắk Hà,Xã,"14 48 11N, 107 57 06E",627,34
37,Đăk Rơ Nga,Xã,,27,34
5999,Ngọk Tụ,Xã,"14 45 54N, 107 45 55E",27,34
43,Đăk Trăm,Xã,,27,34
10127,Văn Lem,Xã,"14 45 02N, 107 51 57E",27,34
4488,Kon Đào,Xã,"14 43 00N, 107 50 20E",27,34
7958,Tân Cảnh,Xã,"14 39 02N, 107 46 35E",27,34
2755,Diên Bình,Xã,"14 37 05N, 107 52 38E",27,34
6436,Pô Kô,Xã,"14 35 13N, 107 49 25E",27,34
8544,Tê Xăng,Xã,"14 55 35N, 107 56 17E",627,34
10163,Văn Xuôi,Xã,"14 54 24N, 108 03 00E",627,34
302,Đắk Nên,Xã,"14 56 26N, 108 14 04E",311,34
316,Đắk Ring,Xã,"14 53 10N, 108 15 32E",311,34
5150,Măng Buk,Xã,"14 53 32N, 108 10 41E",311,34
330,Đắk Tăng,Xã,"14 46 46N, 108 12 34E",311,34
6178,Ngok Tem,Xã,"14 47 52N, 108 21 28E",311,34
6452,Pờ Ê,Xã,"14 44 12N, 108 28 01E",311,34
5151,Măng Cành,Xã,"14 39 36N, 108 18 04E",311,34
292,Đắk Long,Xã,"14 37 25N, 108 18 05E",311,34
3664,Hiếu,Xã,"14 37 42N, 108 27 31E",311,34
324,Đắk Rve,Thị Trấn,"14 31 51N, 108 14 51E",312,34
286,Đắk Kôi,Xã,"14 39 28N, 108 08 57E",312,34
333,Đắk Tơ Lung,Xã,"14 29 18N, 108 09 22E",312,34
322,Đắk Ruồng,Xã,"14 26 00N, 108 10 08E",312,34
313,Đắk Pne,Xã,"14 28 33N, 108 17 30E",312,34
334,Đắk Tờ Re,Xã,"14 25 00N, 108 07 59E",312,34
8121,Tân Lập,Xã,"14 28 04N, 108 13 12E",312,34
282,Đắk Hà,Thị Trấn,"14 31 39N, 107 55 45E",23,34
314,Đắk Pxi,Xã,"14 44 09N, 108 00 44E",23,34
285,Đắk Hring,Xã,"14 36 28N, 107 55 41E",23,34
335,Đắk Ui,Xã,"14 36 05N, 108 00 40E",23,34
298,Đắk Mar,Xã,"14 32 21N, 107 54 56E",23,34
6179,Ngok Wang,Xã,"14 30 04N, 107 59 20E",23,34
6177,Ngok Réo,Xã,"14 29 28N, 108 03 22E",23,34
3224,Hà Mòn,Xã,"14 28 04N, 107 54 03E",23,34
289,Đắk La,Xã,"14 26 49N, 107 56 48E",23,34
7769,Sa Thầy,Thị Trấn,"14 24 12N, 107 47 34E",508,34
7577,Rơ Kơi,Xã,"14 31 39N, 107 38 58E",508,34
7764,Sa Nhơn,Xã,"14 29 05N, 107 48 37E",508,34
3125,Hơ Moong,Xã,,508,34
5157,Mô Rai,Xã,"14 11 56N, 107 32 03E",508,34
7768,Sa Sơn,Xã,"14 25 55N, 107 44 48E",508,34
7763,Sa Nghĩa,Xã,"14 25 22N, 107 50 08E",508,34
7760,Sa Bình,Xã,"14 22 20N, 107 50 54E",508,34
10895,Ya Xiêr,Xã,"14 21 17N, 107 46 34E",508,34
10893,Ya Tăng,Xã,"14 16 33N, 107 45 58E",508,34
10891,Ya Ly,Xã,"14 19 45N, 107 49 45E",508,34
10900,Yên Đỗ,Phường,"13 59 13N, 107 59 16E",468,21
2756,Diên Hồng,Phường,"13 58 27N, 107 59 16E",468,21
4203,Ia Kring,Phường,"13 57 51N, 107 58 34E",468,21
3549,Hội Thương,Phường,"13 58 29N, 108 00 14E",468,21
3547,Hội Phú,Phường,"13 57 22N, 108 00 14E",468,21
6576,Phù Đổng,Phường,,468,21
3980,Hoa Lư,Phường,"13 59 33N, 108 00 46E",468,21
8471,Tây Sơn,Phường,"13 59 10N, 107 59 58E",468,21
9199,Thống Nhất,Phường,"14 00 33N, 108 00 17E",468,21
657,Đống Đa,Phường,,468,21
9665,Trà Bá,Phường,"13 58 10N, 108 01 21E",468,21
8797,Thắng Lợi,Phường,,468,21
11071,Yên Thế,Phường,"14 02 16N, 107 58 49E",468,21
2536,Chi Lăng,Phường,,468,21
2434,Chư Hdrông,Xã,"13 55 23N, 108 01 22E",468,21
2014,Biển Hồ,Xã,"14 01 59N, 108 01 16E",468,21
8276,Tân Sơn,Xã,"14 03 51N, 108 01 50E",468,21
9662,Trà Đa,Xã,"14 00 37N, 108 02 35E",468,21
2427,Chư á,Xã,"13 58 17N, 108 03 12E",468,21
1392,An Phú,Xã,"13 59 01N, 108 04 52E",468,21
2766,Diên Phú,Xã,"13 56 34N, 107 58 08E",468,21
4191,Ia Kênh,Xã,"13 54 22N, 107 58 28E",468,21
2956,Gào,Xã,"13 52 17N, 107 55 25E",468,21
1236,An Bình,Phường,"13 57 49N, 108 38 45E",72,21
8472,Tây Sơn,Phường,"13 57 23N, 108 39 23E",72,21
1391,An Phú,Phường,"13 57 28N, 108 40 26E",72,21
1420,An Tân,Phường,"13 58 23N, 108 40 27E",72,21
9611,Tú An,Xã,"14 04 23N, 108 41 19E",72,21
10665,Xuân An,Xã,,72,21
2681,Cửu An,Xã,"14 01 17N, 108 42 49E",72,21
1384,An Phước,Phường,,72,21
7805,Song An,Xã,"13 57 45N, 108 42 45E",72,21
5865,Ngô Mây,Phường,,72,21
8749,Thành An,Xã,"14 00 22N, 108 38 59E",72,21
4266,Kbang,Thị Trấn,"14 08 46N, 108 35 49E",294,21
4492,Kon Pne,Xã,"14 22 04N, 108 20 38E",294,21
38,Đăk Roong,Xã,"14 29 12N, 108 26 37E",294,21
7684,Sơn Lang,Xã,"14 26 34N, 108 34 03E",294,21
4504,Krong,Xã,"14 16 01N, 108 25 53E",294,21
7616,Sơ Pai,Xã,"14 16 46N, 108 35 13E",294,21
4587,Lơ Ku,Xã,"14 10 43N, 108 30 26E",294,21
62,Đông,Xã,"14 10 19N, 108 35 55E",294,21
498,Đak Smar,Xã,,294,21
6058,Nghĩa An,Xã,"14 07 51N, 108 39 25E",294,21
8483,Tơ Tung,Xã,"14 04 13N, 108 30 05E",294,21
4254,Kông Lơng Khơng,Xã,"14 03 08N, 108 34 06E",294,21
4255,Kông Pla,Xã,"14 03 24N, 108 36 58E",294,21
32,Đăk Hlơ,Xã,"14 04 02N, 108 38 04E",294,21
30,Đăk Đoa,Thị Trấn,"13 59 20N, 108 06 41E",3,21
3191,Hà Đông,Xã,"14 18 40N, 108 15 24E",3,21
39,Đăk Sơmei,Xã,"14 10 17N, 108 10 30E",3,21
495,Đak Krong,Xã,"14 07 54N, 108 07 42E",3,21
3387,Hải Yang,Xã,"14 06 54N, 108 15 55E",3,21
4491,Kon Gang,Xã,"14 05 10N, 108 09 13E",3,21
3196,Hà Bầu,Xã,"14 03 31N, 108 04 19E",3,21
5797,Nam Yang,Xã,"14 03 36N, 108 05 48E",3,21
4251,K' Dang,Xã,"14 01 10N, 108 11 35E",3,21
3093,H' Neng,Xã,"14 01 03N, 108 06 04E",3,21
